Ticker,High Price,Current Price,% Off High
CHSN,18.649999618530273,5.579999923706055,70.0804287515273
USNA,137.9499969482422,41.290000915527344,70.06886420518079
FNA,25.40999984741211,7.630000114440918,69.97245115993971
EDU,199.74000549316406,59.9900016784668,69.96595572812282
JCTC,13.739999771118164,4.130000114440918,69.9417745033571
PRO,75.4000015258789,22.670000076293945,69.93368750992252
UGP,11.968923082281783,3.5999999046325684,69.92210677699288
NRC,70.63595015425732,21.290000915527344,69.85953913123066
SUPV,32.15916456319643,9.699999809265137,69.83752550473278
ISDR,33.060001373291016,9.979999542236328,69.81246482857344
MAC,66.42546801857956,20.110000610351562,69.72546643596597
FUFU,18.31999969482422,5.550000190734863,69.70523862889117
PALL,298.2099914550781,90.3499984741211,69.70255824317971
BE,44.95000076293945,13.619999885559082,69.69966706477
CUBA,8.436136195716873,2.559999942779541,69.65435498683291
VIPS,46.0,13.970000267028809,69.63043420211129
EZPW,38.65999984741211,11.770000457763672,69.55509440191693
AMBP,12.430000305175781,3.7899999618530273,69.5092528656263
AMBP,12.430000305175781,3.7899999618530273,69.5092528656263
NTIP,4.26280725366978,1.2999999523162842,69.50366566076531
INTT,27.170000076293945,8.289999961853027,69.4884065565899
ALKS,98.5,30.079999923706055,69.46192901146594
SPNS,95.28458170572917,29.100000381469727,69.45990646069023
ALGN,737.4500122070312,225.24000549316406,69.45691209373385
WALD,12.100000381469727,3.700000047683716,69.4214881732566
KWEB,104.94000244140625,32.11000061035156,69.40156292803563
SACH,6.550000190734863,2.009999990463257,69.31297813843652
SACH,6.550000190734863,2.009999990463257,69.31297813843652
ETHD,85.54000091552734,26.280000686645508,69.27753050576
AUR,17.770000457763672,5.460000038146973,69.27405797695683
COMP,22.110000610351562,6.800000190734863,69.24468564894019
MERC,21.133109192350016,6.5,69.24257599372582
AIP,27.56999969482422,8.479999542236328,69.24193095356364
IAC,179.1199951171875,55.099998474121094,69.23849934337456
IPOS,40.986000061035156,12.614999771118164,69.221198086341
JAMF,51.0,15.699999809265137,69.21568664849973
GSIT,10.199999809265137,3.140000104904175,69.21568467038631
CINT,22.5,6.940000057220459,69.1555553012424
APTV,180.80999755859375,55.93000030517578,69.06697579759053
FRSH,53.35599899291992,16.510000228881836,69.05689980413892
DTI,11.239999771118164,3.4800000190734863,69.03914510731975
IPGP,264.1099853515625,81.93000030517578,68.97883274041419
CRML,22.5,6.989999771118164,68.93333435058594
IRTC,286.19000244140625,88.93000030517578,68.92623797248716
INDI,16.329999923706055,5.079999923706055,68.89161085462418
ACAD,58.720001220703125,18.270000457763672,68.88623964925574
CCLDP,40.029998779296875,12.460000038146973,68.87334394676235
SSBI,19.713317023383247,6.139999866485596,68.85354271327073
PBPB,33.900001525878906,10.5600004196167,68.84955768643461
SCWX,26.889999389648438,8.380000114440918,68.83599737950578
SERV,30.0,9.350000381469727,68.83333206176758
KEP,25.34049556948955,7.909999847412109,68.78514145186686
APLS,94.75,29.579999923706055,68.78100271904374
TALO,37.63999938964844,11.770000457763672,68.73007266572752
CXM,26.5,8.289999961853027,68.71698127602632
PGJ,85.9000015258789,26.889999389648438,68.69615959023314
OPAL,12.35200023651123,3.869999885559082,68.6690429771871
CSTL,107.69000244140625,33.779998779296875,68.63218682005653
PBI,25.42381694469046,7.989999771118164,68.57277650912758
PBI,25.42381694469046,7.989999771118164,68.57277650912758
CADL,14.779999732971191,4.650000095367432,68.53856441557153
LOCO,41.70000076293945,13.119999885559082,68.53717111386871
BTBD,5.25,1.6540000438690186,68.49523725963775
LFCR,20.75,6.539999961853027,68.4819278946842
CCRD,56.2400016784668,17.739999771118164,68.45661585762281
OILK,135.01101813438254,42.59000015258789,68.45442635637623
SGML,43.18000030517578,13.649999618530273,68.38814376549665
BOF,6.199999809265137,1.9600000381469727,68.38709518639027
GXG,73.12702752163366,23.1299991607666,68.370108912298
HUMA,17.450000762939453,5.519999980926514,68.36676367000531
WMPN,42.12672805786133,13.329999923706055,68.35738131526091
RPAY,28.420000076293945,9.0,68.33216053539988
EHAB,25.25,8.010000228881836,68.27722681630955
ABEV,6.924814212150938,2.200000047683716,68.2301939043594
PRT,12.052760439383874,3.8299999237060547,68.22304779914931
PGRE,16.579583165405626,5.269999980926514,68.21391751318146
ULBI,24.959999084472656,7.949999809265137,68.14903805741426
ATGL,31.56999969482422,10.0600004196167,68.1343030824736
KGC,29.62168112033751,9.449999809265137,68.09769246088804
KNOP,19.113808247324414,6.099999904632568,68.0858998599274
PUMP,25.3799991607666,8.100000381469727,68.08510382462492
MNTX,17.850000381469727,5.699999809265137,68.06722864172951
VLRS,23.579999923706055,7.53000020980835,68.06615676771867
VRE,56.52000045776367,18.09000015258789,67.99363056250114
SSSS,16.399999618530273,5.25,67.98780413343393
HPAI,14.739999771118164,4.71999979019165,67.97829129251339
TITN,47.869998931884766,15.329999923706055,67.97576714902493
ULE,34.38999938964844,11.020000457763672,67.95579920515861
SONO,44.720001220703125,14.34000015258789,67.93381090976092
GENI,25.18000030517578,8.079999923706055,67.91104120024494
RCKY,68.83436092423993,22.1299991607666,67.85036010558275
EXAS,159.5399932861328,51.33000183105469,67.82624796843571
EMBC,49.0,15.770000457763672,67.81632559640067
RFIL,12.473912136761138,4.019999980926514,67.77274092640586
ARCO,25.795302188998882,8.329999923706055,67.70729855121212
BZ,44.959999084472656,14.520000457763672,67.70462465872629
MTUS,50.83000183105469,16.420000076293945,67.69624339013477
XPER,26.0,8.399999618530273,67.69230915949895
BOC,49.91999816894531,16.1299991607666,67.6883017780219
ACRV,25.469999313354492,8.229999542236328,67.68747638748009
HIMX,17.5574946013547,5.679999828338623,67.64914381405896
NEXN,23.760000228881836,7.690000057220459,67.6346802056308
IEZ,67.59822703638272,21.889999389648438,67.61749479336669
SBT,14.858631461991274,4.820000171661377,67.56094136939159
FROG,95.19999694824219,30.90999984741211,67.53151172450448
PEB,39.52550893819447,12.850000381469727,67.48934871006188
PEB,39.52550893819447,12.850000381469727,67.48934871006188
PEB,39.52550893819447,12.850000381469727,67.48934871006188
PEB,39.52550893819447,12.850000381469727,67.48934871006188
PEB,39.52550893819447,12.850000381469727,67.48934871006188
BANR,231.3635725154698,75.30000305175781,67.4538207406341
AFRM,176.64999389648438,57.584999084472656,67.40164105625894
AMBC,35.61000061035156,11.609999656677246,67.39680017499829
XP,53.08000183105469,17.350000381469727,67.31348948198598
AMS,9.635239821213943,3.1500000953674316,67.30750709046116
SVCO,21.59000015258789,7.059999942779541,67.29967627196477
FHTX,28.264999389648438,9.279999732971191,67.16787570011472
PST,71.9361573820037,23.6299991607666,67.15142979449979
ALDX,16.700000762939453,5.489999771118164,67.12575137540388
IART,77.4000015258789,25.450000762939453,67.11886271161096
EVER,63.439998626708984,20.889999389648438,67.07124867298862
RAYA,3.885999917984009,1.2799999713897705,67.06124553770417
WTRE,56.54999923706055,18.649999618530273,67.02033621548162
XMTR,97.56999969482422,32.18000030517578,67.01855036811808
SQM,115.76000213623047,38.189998626708984,67.00933144268117
PRA,52.46809111353765,17.309999465942383,67.00852061020358
RAMP,87.37999725341797,28.850000381469727,66.98328989665741
ALB,334.54998779296875,110.48999786376953,66.97354598854608
ALB,334.54998779296875,110.48999786376953,66.97354598854608
SDIV,66.11971150928736,21.84000015258789,66.96900265585674
PCTTU,49.95000076293945,16.5,66.96696747151559
PLRX,43.91999816894531,14.510000228881836,66.96265748220937
CRT,30.399999618530273,10.050000190734863,66.94078843142847
KURE,47.689998626708984,15.774999618530273,66.92178638542585
MVRL,51.633128236381005,17.082000732421875,66.91658763300381
GDXJ,141.59717574552468,46.869998931884766,66.89905806022679
HCP,102.94999694824219,34.08000183105469,66.89654896426241
TRUP,158.25,52.40999984741211,66.88151668409978
MTRX,38.709999084472656,12.829999923706055,66.8561089456279
ORN,24.979999542236328,8.279999732971191,66.8534832477826
DK,55.95652618287603,18.549999237060547,66.84926584535323
EOLS,39.5,13.119999885559082,66.78481041630612
RVSB,14.51994949160696,4.829999923706055,66.73542200337567
APEI,53.2400016784668,17.760000228881836,66.64162346173448
VREX,43.7599983215332,14.609999656677246,66.61334502499734
BRSP,18.976928070208952,6.340000152587891,66.59100920269188
TEF,13.072660967299376,4.369999885559082,66.57145858451908
DULL,26.059999465942383,8.718000411987305,66.5464290458609
CUK,66.39835752714114,22.229999542236328,66.52025687058668
LOVE,95.51000213623047,31.979999542236328,66.51659634912191
ZIP,32.900001525878906,11.020000457763672,66.50455943263279
SANG,19.0,6.369999885559082,66.47368481284694
CEVA,83.94999694824219,28.149999618530273,66.46813503056393
EPAM,725.4000244140625,243.25,66.46677807924203
CZR,119.80999755859375,40.220001220703125,66.43017941717818
NEOG,48.849998474121094,16.399999618530273,66.42784005977322
DIN,100.14318075283663,33.630001068115234,66.41808177521598
DNLI,93.94000244140625,31.579999923706055,66.38279848523143
SHEN,38.720834813369876,13.020000457763672,66.37469073040747
HIHO,5.795181452382341,1.9500000476837158,66.35135476418792
AIRG,29.5,9.960000038146973,66.23728800628145
SABA,25.760000228881836,8.699999809265137,66.22670911504578
OMCC,17.200000762939453,5.809999942779541,66.22093206357148
KIDS,73.91000366210938,24.979999542236328,66.20214002906003
PINS,89.9000015258789,30.389999389648438,66.19577433388555
ICL,12.960000038146973,4.389999866485596,66.12654433978474
DCGO,11.859999656677246,4.019999980926514,66.10455229934824
MP,60.189998626708984,20.40999984741211,66.0907122228189
VOD,27.48464029209471,9.319999694824219,66.09015218763882
KMDA,17.950000762939453,6.099999904632568,66.01671506762852
WRBY,60.29999923706055,20.5,66.00331631944591
KAPA,4.0,1.3600000143051147,65.99999964237213
FGL,5.260000228881836,1.7899999618530273,65.9695839550649
SMLR,153.2100067138672,52.13999938964844,65.96828072266561
QRVO,201.67999267578125,68.73999786376953,65.91630287577644
PD,59.81999969482422,20.40999984741211,65.88097634313756
GCO,89.58000183105469,30.610000610351562,65.82942622832142
FAT,15.994999885559082,5.46999979019165,65.80181413361446
BA,435.5637598939369,148.9600067138672,65.80064265444395
BA,435.5637598939369,148.9600067138672,65.80064265444395
TIMB,41.909394450092144,14.350000381469727,65.75946617754536
MNRO,86.96785676868606,29.780000686645508,65.7574628223238
III,9.662643774666751,3.309999942779541,65.74436541417779
BRF,40.09939355592819,13.739999771118164,65.73514322117005
MATW,71.0335906914331,24.360000610351562,65.70636459000029
FF,14.570954500620836,5.0,65.68515810143418
GASS,17.42466255173478,5.980000019073486,65.6808273829204
CURR,5.739999771118164,1.9700000286102295,65.67944064174641
BIGZ,22.82468321057337,7.840000152587891,65.65122030278138
JWN,65.90822657104927,22.639999389648438,65.64920561890337
ZYXI,27.027273178100586,9.300000190734863,65.59031268359553
SWBI,39.61000061035156,13.630000114440918,65.58949784292885
PRTC,65.9000015258789,22.68000030517578,65.58421884668796
EPC,104.90328554453015,36.130001068115234,65.55875168201621
SAG,8.270000457763672,2.8499999046325684,65.53809254076813
ZG,212.39999389648438,73.19999694824219,65.53672361030432
RGP,25.921530481453285,8.9399995803833,65.51129731024245
DLTR,177.19000244140625,61.209999084472656,65.45516211914169
MBLY,48.11000061035156,16.639999389648438,65.4125978413143
NTG,157.67614640293098,54.560001373291016,65.39742845194445
DHAI,3.6700000762939453,1.2699999809265137,65.3950966069464
S,78.52999877929688,27.18000030517578,65.38902237657828
CONI,28.540000915527344,9.890000343322754,65.34688147840232
THRY,42.9900016784668,14.899999618530273,65.3407791654181
MCW,24.489999771118164,8.489999771118164,65.33278950402159
LBTYB,58.310001373291016,20.229999542236328,65.30612405112596
GB,15.930000305175781,5.53000020980835,65.28562395562786
GB,15.930000305175781,5.53000020980835,65.28562395562786
URG,3.369999885559082,1.1699999570846558,65.28189920426205
SWTX,96.4800033569336,33.52000045776367,65.25704882725346
EXK,12.732398972494066,4.429999828338623,65.20687234268422
SUGP,5.860000133514404,2.0399999618530273,65.18771475471652
CORN,52.709999084472656,18.350000381469727,65.1868702329853
DLX,69.30915909723375,24.15999984741211,65.14169243704418
EDRY,44.9900016784668,15.6899995803833,65.12558569675964
FIVE,237.86000061035156,83.0,65.1055243475065
BDN,15.383820065118554,5.369999885559082,65.09319620986027
AMZD,35.45500183105469,12.380000114440918,65.08250042283908
TLSI,12.829999923706055,4.480000019073486,65.0818390825103
CPNG,69.0,24.100000381469727,65.07246321526127
RWT,20.74894439669482,7.25,65.05846340233636
RWT,20.74894439669482,7.25,65.05846340233636
DBE,53.96638811886235,18.860000610351562,65.05232003147601
AUBN,62.98367018298358,22.020000457763672,65.03855619434376
NIPG,17.760000228881836,6.21999979019165,64.97747911018321
UHT,122.31134912014238,42.869998931884766,64.95010541517698
DRN,34.501175401192604,12.100000381469727,64.92872999030791
ATRO,49.481990814208984,17.360000610351562,64.91652755942359
ASTH,133.22999572753906,46.810001373291016,64.86526842722458
MTG,70.89494295829728,24.90999984741211,64.86350251799344
MG,26.979999542236328,9.479999542236328,64.8628624793129
SNCY,44.130001068115234,15.510000228881836,64.85384125655935
SUUN,7.5,2.640000104904175,64.79999860127766
LZM,19.920000076293945,7.019999980926514,64.75903637530224
LZM,19.920000076293945,7.019999980926514,64.75903637530224
AIRT,43.04999923706055,15.1899995803833,64.71544750387207
TSLY,43.5260009765625,15.359999656677246,64.71074917967272
LBTYA,58.65999984741211,20.739999771118164,64.64370981065875
PAGP,51.788497887940615,18.31999969482422,64.62535033461516
SLP,90.7236857493694,32.150001525878906,64.5627255326734
VOC,13.699999809265137,4.860000133514404,64.52554597681346
BASE,52.2599983215332,18.549999237060547,64.50440139142292
TAGS,73.18000030517578,25.979999542236328,64.49849763064452
ALTM,15.120532035827637,5.369999885559082,64.48537741373761
AGS,32.79999923706055,11.649999618530273,64.48170765392275
BBIO,73.5,26.1200008392334,64.46258389219946
SAND,15.380146356218491,5.46999979019165,64.4346701032528
CRSH,22.059999465942383,7.849999904632568,64.4152307584962
THS,104.52999877929688,37.20000076293945,64.41212934338306
LXEO,22.329999923706055,7.949999809265137,64.39767202674628
MLAB,333.4200134277344,118.94000244140625,64.32727561293036
CLW,75.69000244140625,27.010000228881836,64.31496980094428
GTX,22.0,7.860000133514404,64.27272666584362
BEAT,6.739999771118164,2.4100000858306885,64.24332095443276
OII,79.89822772322339,28.600000381469727,64.20446210578862
NLY,55.383982873006126,19.829999923706055,64.19542457035698
NLY,55.383982873006126,19.829999923706055,64.19542457035698
NLY,55.383982873006126,19.829999923706055,64.19542457035698
NLY,55.383982873006126,19.829999923706055,64.19542457035698
TME,32.24800109863281,11.550000190734863,64.18382598224193
BIIB,480.17999267578125,172.02999877929688,64.17385118012362
LGTY,33.27000045776367,11.930000305175781,64.14186912825282
PRDO,70.91000366210938,25.43000030517578,64.13764068275707
OGCP,30.66485419073641,11.0,64.1283146771883
EGY,15.405372441751613,5.53000020980835,64.10343060047707
FL,69.24377366549946,24.8700008392334,64.0834120922199
INSM,199.375,71.81999969482422,63.97742962015086
JD,108.29000091552734,39.02000045776367,63.96712519357942
FAX,46.40516478853076,16.739999771118164,63.92642963902257
NRXS,6.929999828338623,2.5,63.924963031357784
CMTG,21.09000015258789,7.610000133514404,63.91654775507148
PCT,35.75,12.904999732971191,63.902098649031636
BIOX,17.940000534057617,6.480000019073486,63.879599631160886
CHN,34.9900016784668,12.640000343322754,63.87539372111108
RCUS,49.099998474121094,17.75,63.84928604558835
PESI,41.25,14.920000076293945,63.83030284534801
BRZE,98.77999877929688,35.72999954223633,63.82871028165581
ARKK,159.6999969482422,57.849998474121094,63.77582994389791
VSH,47.87956630392769,17.360000610351562,63.742360362759854
DXR,24.079999923706055,8.75,63.662790582545306
CEE,35.91053186603865,13.050000190734863,63.6596855779891
PHAR,21.989999771118164,7.997000217437744,63.63346839165926
TBNK,30.538686729696273,11.109999656677246,63.619916746866146
Z,208.11000061035156,75.79000091552734,63.581759313224715
FNKO,31.1200008392334,11.350000381469727,63.52827739271578
BCS,36.93625339458979,13.479999542236328,63.50469172325204
ENOV,129.724609375,47.349998474121094,63.499602194025805
TDF,24.535894442118128,8.970000267028809,63.44131538310266
CCSI,69.30999755859375,25.34000015258789,63.43961759461067
GOEX,85.70010421723704,31.350000381469727,63.41894719054001
HPK,38.209999084472656,13.979999542236328,63.412719504834115
GPRK,22.153390352834336,8.109999656677246,63.391609466947166
GOLD,47.5272298505541,17.399999618530273,63.389409243409936
CSTM,32.61000061035156,11.949999809265137,63.35480041214171
SHCO,14.869999885559082,5.449999809265137,63.34902588292638
MODD,6.050000190734863,2.2200000286102295,63.30578580790793
BBCP,15.25,5.599999904632568,63.278689149950374
MFA,31.503278419930435,11.569999694824219,63.27366459896917
MFA,31.503278419930435,11.569999694824219,63.27366459896917
MFA,31.503278419930435,11.569999694824219,63.27366459896917
AZTA,124.79000091552734,45.84000015258789,63.266287509992225
CCL,66.91710910758835,24.600000381469727,63.23810052535562
ARBKL,25.049999237060547,9.210000038146973,63.233531662064415
RELY,53.650001525878906,19.729999542236328,63.22460581344204
LAC,11.5,4.230000019073486,63.21739113849142
TDC,80.97000122070312,29.790000915527344,63.208595200180916
INTC,68.07074585256647,25.049999237060547,63.20005176479775
VPG,61.040000915527344,22.479999542236328,63.17169199694774
GEL,30.482379884701455,11.239999771118164,63.126239441824836
NMR,15.972783491638214,5.889999866485596,63.12477490495615
JOBY,17.0,6.269999980926514,63.11764717102051
JOBY,17.0,6.269999980926514,63.11764717102051
DX,33.93677719303819,12.520000457763672,63.10786853286695
DX,33.93677719303819,12.520000457763672,63.10786853286695
BAX,92.7511898591932,34.220001220703125,63.10559328386734
YELP,101.75,37.560001373291016,63.08599373632333
DUOT,13.300000190734863,4.909999847412109,63.082708443624334
RAYS,28.530000686645508,10.539999961853027,63.05643284899515
DTST,13.100000381469727,4.840000152587891,63.05343502558832
NEXT,20.0,7.389999866485596,63.05000066757203
PRAA,65.0,24.040000915527344,63.01538320688101
VICR,164.75999450683594,60.939998626708984,63.01286680112109
GNTA,13.130000114440918,4.85699987411499,63.00837904203016
GIFT,4.829999923706055,1.7899999618530273,62.93995879653013
GREEL,25.424999237060547,9.430000305175781,62.91051882735077
SBH,35.27000045776367,13.100000381469727,62.85795233499596
AE,73.53107521501359,27.31999969482422,62.84564095528686
HROW,140.0,52.02000045776367,62.842856815883096
TAIT,7.686854044596354,2.859999895095825,62.79362300229538
GNRC,524.3099975585938,195.11000061035156,62.787282043282566
RRC,92.44713505335014,34.459999084472656,62.724643587293215
OSCR,37.0,13.800000190734863,62.70270218720307
RLJ,26.276422263348728,9.8100004196167,62.66614868151198
RLJ,26.276422263348728,9.8100004196167,62.66614868151198
AVDL,43.599998474121094,16.299999237060547,62.61467934056131
QRTEP,110.0,41.20000076293945,62.54545385187322
SB,11.611431411336728,4.349999904632568,62.53691943281445
SB,11.611431411336728,4.349999904632568,62.53691943281445
SB,11.611431411336728,4.349999904632568,62.53691943281445
RVLV,89.5999984741211,33.56999969482422,62.53348184540412
PODC,4.0,1.5,62.5
EFXT,19.270000457763672,7.239999771118164,62.42864764333076
AMRX,24.479999542236328,9.199999809265137,62.4183007299816
SMHB,15.667407035827637,5.889999866485596,62.40603277226049
IIPR,286.3686589609355,107.73999786376953,62.37716855793681
IIPR,286.3686589609355,107.73999786376953,62.37716855793681
GRFS,24.758898211130084,9.319999694824219,62.35696913752601
PUK,43.51764439952421,16.389999389648438,62.33711724105261
FGBI,29.649999618530273,11.170000076293945,62.3271493423121
WVVIP,9.90999984741211,3.740000009536743,62.260342410465285
ACR,42.648010768756166,16.100000381469727,62.24911762293834
ACR,42.648010768756166,16.100000381469727,62.24911762293834
ACR,42.648010768756166,16.100000381469727,62.24911762293834
LQDT,66.56999969482422,25.15999984741211,62.20519759237991
SKRE,30.360000610351562,11.479999542236328,62.18709054201369
CSAN,21.299999237060547,8.069999694824219,62.11267613201146
ECH,66.1203394431543,25.06999969482422,62.08428464530543
ELAN,37.61000061035156,14.270000457763672,62.05796270623809
SJB,42.880447154170795,16.270000457763672,62.05729758538406
YETI,108.81999969482422,41.290000915527344,62.05660629358446
PZZA,140.67999267578125,53.380001068115234,62.05572658001364
WINV,30.799999237060547,11.699999809265137,62.01298669128881
BRW,19.814512252807617,7.53000020980835,61.99754950444775
EVH,39.77899932861328,15.130000114440918,61.96485489880633
ZROZ,198.04862284951525,75.33000183105469,61.963885056502896
TG,18.280867304231474,6.960000038146973,61.92740791605691
TYD,65.16157175814187,24.809999465942383,61.925412790795065
RNW,14.079999923706055,5.369999885559082,61.860796060674815
FATBP,24.625287737165177,9.399999618530273,61.82785874886031
AVDX,27.434999465942383,10.479999542236328,61.800620571375894
CHEB,26.25,10.029999732971191,61.7904772077288
CHEB,26.25,10.029999732971191,61.7904772077288
CHEB,26.25,10.029999732971191,61.7904772077288
GLBZ,14.90999984741211,5.699999809265137,61.770624630459196
CHCT,50.59784732986988,19.350000381469727,61.757265570374045
JACK,124.05539610843545,47.45000076293945,61.75095783704246
GNOM,28.450000762939453,10.890000343322754,61.72231967913101
RILYT,26.65999984741211,10.210000038146973,61.702925369153526
RKT,41.09840397095328,15.75,61.67734393984867
KT,40.89936299292034,15.699999809265137,61.61309453161215
GO,48.869998931884766,18.770000457763672,61.59197694289826
TEO,28.966356390492244,11.130000114440918,61.57611276890121
BBWI,82.0,31.510000228881836,61.57317045258313
GXTG,66.30523633228829,25.517000198364258,61.515859666820326
IRS,36.35060501098633,13.989999771118164,61.513708597449934
IRS,36.35060501098633,13.989999771118164,61.513708597449934
LBTYK,54.7400016784668,21.079999923706055,61.490684549981765
RBLX,141.60000610351562,54.560001373291016,61.468927244674454
SA,39.5,15.239999771118164,61.41772209843502
HOOD,85.0,32.79999923706055,61.41176560345818
GCI,14.641576276375991,5.650000095367432,61.41125799082412
HOFT,48.47907881540245,18.729999542236328,61.364778374696435
QCLN,89.99043871008831,34.77000045776367,61.3625614496912
MGM,94.95745841883407,36.720001220703125,61.33005049614933
DSWL,6.56381412127048,2.5399999618530273,61.30298763912301
TIGO,70.99619599214469,27.5,61.265530334832704
TCRX,14.710000038146973,5.699999809265137,61.25085115918756
DMRC,84.46223958333334,32.7599983215332,61.21343871161377
ROG,274.510009765625,106.55000305175781,61.18538513669153
RUM,18.520000457763672,7.210000038146973,61.06911522713
INFU,23.260000228881836,9.0600004196167,61.04900975724438
VZIO,28.799999237060547,11.220000267028809,61.04166470743987
SKYQ,5.489999771118164,2.140000104904175,61.02003289394828
LICN,5.820000171661377,2.2699999809265137,60.996565052015804
AROC,60.52698637876415,23.610000610351562,60.99260507931861
AENT,12.239999771118164,4.784999847412109,60.906863260709166
ARKR,26.49111118697362,10.359999656677246,60.892543979916056
BCYC,62.07500076293945,24.31999969482422,60.82158776332396
BTG,7.160846194849091,2.809999942779541,60.7588284077262
INN,16.62245268078026,6.53000020980835,60.71578403493562
INN,16.62245268078026,6.53000020980835,60.71578403493562
INN,16.62245268078026,6.53000020980835,60.71578403493562
RILYZ,26.0,10.220000267028809,60.69230666527381
ALGM,53.04999923706055,20.860000610351562,60.67860337351553
LIVN,131.5399932861328,51.810001373291016,60.612738317090276
NXG,120.08000183105469,47.33000183105469,60.5846093359949
DNOW,37.650001525878906,14.84000015258789,60.58433054142761
KEN,72.9000015258789,28.739999771118164,60.576132826395494
FMS,54.23623022331214,21.389999389648438,60.561419365657784
NGVT,120.41000366210938,47.5,60.551450414956435
VTSI,17.68000030517578,6.974999904632568,60.548643754317965
SVV,26.8799991607666,10.609999656677246,60.52827385440046
SKGRW,0.7599999904632568,0.30000001192092896,60.52631372560092
FTRI,32.783163766083625,12.949999809265137,60.49801690383898
DVN,98.5236297652807,38.959999084472656,60.4561878431706
ACMR,48.26900100708008,19.09000015258789,60.450807445159725
UG,26.09000015258789,10.34000015258789,60.36795671861176
INDV,26.5,10.510000228881836,60.339621777804396
OPINL,28.540000915527344,11.319999694824219,60.33637234865851
BRDG,25.610000610351562,10.15999984741211,60.32799841751883
OSPN,44.25,17.59000015258789,60.248587225790075
MOV,49.7207700353203,19.770000457763672,60.23794393425605
EQX,13.661999702453613,5.440000057220459,60.18152411287589
NDP,106.81908298727137,42.599998474121094,60.11948681566819
NVST,52.029998779296875,20.75,60.11916108624516
FEIM,32.8201204852054,13.09000015258789,60.11592901223936
UAN,179.74000549316406,71.73999786376953,60.08679444126423
FLL,12.569999694824219,5.019999980926514,60.06364277802224
CQQQ,108.61000061035156,43.380001068115234,60.058925675044414
XNCR,58.345001220703125,23.309999465942383,60.04799215314599
MMA,5.25,2.0999999046325684,60.000001816522506
CXSE,80.95055647193976,32.38999938964844,59.98792250319376
FIAT,23.170000076293945,9.279999732971191,59.94821017516573
HCM,43.939998626708984,17.639999389648438,59.85434697094883
SKM,55.33772659301758,22.219999313354492,59.846562767617975
AOSL,69.98999786376953,28.1200008392334,59.82282940775774
SRRK,70.0,28.149999618530273,59.78571483067103
RSVRW,2.9000000953674316,1.1699999570846558,59.65517522038508
FLYW,57.40999984741211,23.170000076293945,59.64117725504856
WYNN,214.2369159443821,86.4800033569336,59.63347260871483
DXYZ,105.0,42.43000030517578,59.59047589983258
ELME,43.439998626708984,17.559999465942383,59.57642720746852
VYX,35.27607345581055,14.260000228881836,59.57599916344153
BSBR,11.378632305724203,4.599999904632568,59.573349581579635
SD,29.280000686645508,11.84000015258789,59.562841957213244
BL,154.61000061035156,62.52000045776367,59.562770706322745
TYG,107.2139154953761,43.36000061035156,59.55748802754846
CLDT,22.81752586364746,9.229999542236328,59.54863994723711
CLDT,22.81752586364746,9.229999542236328,59.54863994723711
ONEW,62.790000915527344,25.399999618530273,59.54769987549226
LOMA,25.36285154505522,10.260000228881836,59.54713447478211
ZUMZ,55.099998474121094,22.290000915527344,59.54627670997791
SHMD,6.130000114440918,2.4800000190734863,59.543230460450445
SETH,39.209999084472656,15.869999885559082,59.52563056334353
HURC,54.71442463966338,22.18000030517578,59.46224336407051
KHC,80.23522828078883,32.529998779296875,59.456713121752635
SWK,222.38437503889196,90.19999694824219,59.43959779887078
WU,26.18094980796356,10.619999885559082,59.436155053745395
HAIL,70.96421631493693,28.81100082397461,59.40066371463569
CC,48.78020724214729,19.809999465942383,59.389267520729064
TPCS,8.329999923706055,3.390000104904175,59.30371985650693
PAYC,558.969970703125,227.6999969482422,59.26435964675889
CALC,8.59000015258789,3.5,59.25494833727607
ARKO,16.90999984741211,6.889999866485596,59.25487919185265
OGN,39.474998474121094,16.09000015258789,59.24002337039702
PKX,135.93096217769227,55.459999084472656,59.199877499598664
WTID,40.439998626708984,16.5,59.19881167082332
EWZ,67.88636314499442,27.709999084472656,59.18178880007384
KURA,43.0,17.559999465942383,59.16279193966888
USL,89.23999786376953,36.45000076293945,59.15508557207423
KROP,25.0,10.21399974822998,59.144001007080085
EUDA,10.5,4.289999961853027,59.14285750616164
MRC,34.13999938964844,13.960000038146973,59.10954807345493
PARR,40.70000076293945,16.649999618530273,59.09091079504007
PLSE,45.81999969482422,18.780000686645508,59.01352943752447
MITK,23.290000915527344,9.550000190734863,58.995277735829035
NCNO,103.94999694824219,42.63999938964844,58.98027836318326
BSET,36.85017850644517,15.119999885559082,58.968991472009925
EDV,178.07444284171882,73.12999725341797,58.932906886352335
ALTG,20.600000381469727,8.460000038146973,58.932039410266334
ALTG,20.600000381469727,8.460000038146973,58.932039410266334
MGPI,125.73999786376953,51.63999938964844,58.93112751155225
SMWB,25.5,10.479999542236328,58.90196257946538
CVI,45.986741113107485,18.899999618530273,58.90119812568485
CALX,80.94999694824219,33.27000045776367,58.900553783793406
STRT,101.98010170368643,41.91999816894531,58.893943555039655
ECNS,65.25617246039528,26.850000381469727,58.85446637593509
ENFN,23.209999084472656,9.550000190734863,58.85393982146362
OILU,88.0,36.220001220703125,58.840907703746446
GNL,18.714068744725765,7.71999979019165,58.747614452536425
GNL,18.714068744725765,7.71999979019165,58.747614452536425
